2022-04-27 23:38:39.005 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.005 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.005 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:39.006 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:39.006 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.006 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.006 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:39.006 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:39.007 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:39.007 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.007 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122211
2022-04-27 23:38:39.007 [main] INFO  org.apache.logging.log4j.LogManager - Board state 201122211
2022-04-27 23:38:39.007 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.007 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 211122211
2022-04-27 23:38:39.008 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.008 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:39.008 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000100
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000020100->000020001
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020001
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000120001
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 200120001->001020210
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.009 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.010 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201120210->001120212
2022-04-27 23:38:39.010 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.010 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.010 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.011 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.011 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.011 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.011 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.011 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.011 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:39.012 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.012 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.012 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201120210->001120212
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.013 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.014 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.014 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.014 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.015 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.015 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.015 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010000000
2022-04-27 23:38:39.016 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010200000->000001020
2022-04-27 23:38:39.016 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001020
2022-04-27 23:38:39.016 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:39.016 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001120
2022-04-27 23:38:39.017 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000021120
2022-04-27 23:38:39.017 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.017 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001021120
2022-04-27 23:38:39.017 [main] INFO  org.apache.logging.log4j.LogManager - Human: 021021120
2022-04-27 23:38:39.017 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.017 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.018 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100000000
2022-04-27 23:38:39.018 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020000->000020001
2022-04-27 23:38:39.018 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020001
2022-04-27 23:38:39.018 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.018 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020001
2022-04-27 23:38:39.019 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020201->001020102
2022-04-27 23:38:39.019 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020102
2022-04-27 23:38:39.019 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.019 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020102
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020102->101022201
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101022201
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Menace: 111022201
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.020 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:39.021 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.021 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.021 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:39.022 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:39.022 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.022 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.022 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.023 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.023 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.023 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.024 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.024 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.024 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.024 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.025 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.025 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001000
2022-04-27 23:38:39.025 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000021000->000020010
2022-04-27 23:38:39.025 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.025 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.025 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:39.026 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.026 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.026 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.027 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.027 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.027 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.028 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.028 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.028 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.028 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.028 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.028 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000100000
2022-04-27 23:38:39.029 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000120000->000020010
2022-04-27 23:38:39.029 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.029 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.029 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201120210->001120212
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.030 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.031 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.031 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.031 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.032 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.032 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 1
2022-04-27 23:38:39.032 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010000
2022-04-27 23:38:39.033 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 002010000->000010002
2022-04-27 23:38:39.033 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010002
2022-04-27 23:38:39.033 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.033 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000011002
2022-04-27 23:38:39.034 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000211002->000112200
2022-04-27 23:38:39.034 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112200
2022-04-27 23:38:39.034 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.034 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010112200
2022-04-27 23:38:39.035 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010112220
2022-04-27 23:38:39.035 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.035 [main] INFO  org.apache.logging.log4j.LogManager - Board state 110112220
2022-04-27 23:38:39.035 [main] INFO  org.apache.logging.log4j.LogManager - Human: 110112222
2022-04-27 23:38:39.036 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.036 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.036 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:39.037 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.037 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.037 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:39.037 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.038 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.038 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.038 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201120210->001120212
2022-04-27 23:38:39.038 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.038 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.038 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.043 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.043 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.043 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.044 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.044 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.044 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 2
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020011
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000020211->000020112
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020112
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.045 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020112
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100220112->001022211
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001022211
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122211
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Board state 201122211
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.046 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 211122211
2022-04-27 23:38:39.047 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.047 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.047 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000100000
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000120000->000020010
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 2
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020011
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000020211->000020112
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020112
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.048 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020112
2022-04-27 23:38:39.049 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100220112->001022211
2022-04-27 23:38:39.049 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001022211
2022-04-27 23:38:39.049 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.049 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122211
2022-04-27 23:38:39.050 [main] INFO  org.apache.logging.log4j.LogManager - Board state 201122211
2022-04-27 23:38:39.050 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.050 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 211122211
2022-04-27 23:38:39.051 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.051 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.051 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:39.051 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.051 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.051 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 021020010->000122001
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122001
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122011
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122211
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010122211
2022-04-27 23:38:39.052 [main] INFO  org.apache.logging.log4j.LogManager - Human: 012122211
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 200000010->000001200
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001200
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.053 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001001200
2022-04-27 23:38:39.054 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001001202
2022-04-27 23:38:39.054 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.054 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101001202
2022-04-27 23:38:39.054 [main] INFO  org.apache.logging.log4j.LogManager - Human: 101001222
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010000000
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010020000->000020010
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.055 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:39.056 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100022010->001120020
2022-04-27 23:38:39.056 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120020
2022-04-27 23:38:39.056 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.056 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120020
2022-04-27 23:38:39.056 [main] INFO  org.apache.logging.log4j.LogManager - Human: 121120020
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000100000
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000120000->000020010
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.058 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:39.059 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.059 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 2
2022-04-27 23:38:39.059 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020211
2022-04-27 23:38:39.060 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001022211
2022-04-27 23:38:39.060 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.060 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122211
2022-04-27 23:38:39.061 [main] INFO  org.apache.logging.log4j.LogManager - Board state 201122211
2022-04-27 23:38:39.061 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:39.061 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 211122211
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001000
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000021000->000020010
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.062 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:39.063 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:39.063 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:39.063 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:39.064 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:39.064 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.064 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:39.064 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:39.064 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.064 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:39.065 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.065 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 1
2022-04-27 23:38:39.065 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010000
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000010200->000010002
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010002
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010012
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 020010012->000112200
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112200
2022-04-27 23:38:39.066 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:39.067 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001112200
2022-04-27 23:38:39.067 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001112202
2022-04-27 23:38:39.067 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:39.067 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001112212
2022-04-27 23:38:39.068 [main] INFO  org.apache.logging.log4j.LogManager - Board state 021112212
2022-04-27 23:38:39.068 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:39.068 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121112212
2022-04-27 23:38:39.068 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:39.068 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 1
2022-04-27 23:38:39.068 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010000
2022-04-27 23:38:39.069 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000010200->000010002
2022-04-27 23:38:39.069 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010002
2022-04-27 23:38:39.069 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:39.069 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000011002
2022-04-27 23:38:39.070 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000211002->000112200
2022-04-27 23:38:39.070 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112200
2022-04-27 23:38:39.070 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 2
2022-04-27 23:38:39.070 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112201
2022-04-27 23:38:39.070 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 200112201->002211102
2022-04-27 23:38:39.070 [main] INFO  org.apache.logging.log4j.LogManager - Board state 002211102
